language,text,source
Hausa,"""Idan har an ci gaba akan manufar gurguncewar ƙungiyar FDLR, to kuwa ba shakka Majalisar Ɗinkin Duniya zata iya buga ƙirji ta ce ta cimma nasarar manzancinta kuma tana iya fita daga ƙasar Kongo. Bisa ga dukkan alamu dai shugaba Joseph Kabila alla-alla yake yi ya ga askarawan majalisar sun bar ƙasar kafin zaɓen da aka shirya a watan yunin shekara ta 2011.""",glot500
Hausa,"Ga alama, Augi (1982) da Nadama (1977) da Alƙali (1968) da Last (1985) da Usman (1974) ba su rage hakin susa ba ga mai neman tarihin Gobirawa da ƙasarsu. Tattare da haka, wannan takarda ta hango wani ɗan giɓin da ya kyautu a ce an cike. Zance na farko shi ne, ina ne tushen kalmar ‘Gobir’? Wane ne Bagobiri idan aka bi taliyon kalmar? Me ya kawo wa Gobirawa fice da ɗaukakar ƙasarsu tun gabanin bayyanar Turawa da guguwar jihadin ƙarni na sha tara (ƙn. 19)? Me ya sa har wannan ƙarni na ashirin da ɗaya (ƙn. 21) kamar Jangwarzo ke karagar mulki? Me ya sa Daular Gobir ta fi kowace daula tasiri ga daulolin ƙasar Sudaniyya? Idan bincikena ya ci nasarar yi wa waɗannan tambayoyi shan ruwan tsuntsaye, aka fahinci saƙon, to ta tabbata: ‘Ruwa na ƙasa sai ga wanda bai tona ba.’",glot500
Hausa,“Amma a yanzu bamu da iko saboda bazan iya yin hukunci a wata jiha ba saboda suma da nasu shugaban cin”,glot500
Hausa,"Za ka ji daɗin karantawa ko kuma sake karanta wannan labarin , da tuna cewa wanda ya rubuta shi ya daɗa yin kusan shekara goma sha biyar yana Kirista da ya ba da kai , mai aminci .",glot500
Hausa,Bambancin shi ne bangaren kwakwalwa da ke koyon martanin da mutum kan dauka ko yake ji idan wani abu na tayar da hankali ya faru (amygdala) na masu ra'ayin rikau ya fi girma.,glot500
Hausa,"Cikin sakon da shugaba Bouteflika ya aike a safiyar yau, ya ce akwai wadanda ke son amfani da damar wajen biyan bukatunsu ta hanyar haddasa hargitsi a kasar, inda al’ummar Algeria na da cikakkiyar damar bayyana ra’ayinsu game da takarar ta sa.",glot500
Hausa,"Ana Bukatar kowane maniyyacin aikin Hajjin na 2019 Hajj da su ziyarci ofisoshin Hukumar dake shiyyoyinta kamar haka Daura, Katsina, Kankia, Dutsin-ma da kuma Malumfashi domin bude Asusun Ajiyarsu tare da fara biyan kudin kujerar su tundaga wannan watan da Muke ciki.",glot500
Hausa,"Daga cikin abubuwan da ke danfare kuma suka kebanta da lamarin mahdawiyanci a wajen Ahlulbaiti (a.s) shi ne kudurce cewa Imam Mahdi (a.s) ya faku daga idanuwan mutane, kuma zai ci gaba da fakuwa har zuwa lokacin da Allah Ta'ala zai yi masa izini ya bayyana kuma zamu tabbatar da wannan hususiyyar (makebanciyar) a bisa marhaloli biyu:-",glot500
Hausa,"Wanene ke kulawa da ƙungiya mahimman waɗanda ke bayan wannan falsafar, fahimtar mahimmancin amfanin jama'a, tattalin arziki, al'umma da muhallin ... zasu sami fa'idodi masu yawa.",glot500
Hausa,"Item Reviewed: Shekara 20 na rashin karin girma,Ganduroba ya maka hukumar gidan yari a Kotu Rating: 5 Reviewed By: Isyaku Garba",glot500
Hausa,"Edward Christopher Sheeran (* 17. 1991 Fabrairu) ne English singer da songwriter da Irish asalinsu. Bayan yaro a Framlingham, Ingila, 2008 ya koma London don ya mai da hankali kan aikinsa. A 2009 312 ya buga kide da kuma a farkon shekara ta 2011 saki mai zaman kanta mai suna EP No. 5 Collaborations Project, godiya ga Asylum / Atlantic Records lakabin. An samo hankali sosai musamman ga 'yan wasa ""The Team"", ""Lego House"" da kuma ""Na Ga Wuta"". An saki kundi na farko + a 2011 kuma ya lashe kyautar platinum a Birtaniya. A 2012 ya lashe biyu awards BRIT Awards, domin mafi kyau Birtaniya solo singer kuma star na shekara, yayin da song ""The A Team"" lashe Ivor Novello Award for kyau song, cikin sharuddan music da rubutu. A 2014, musamman 23. 6., An sake kundi ta biyu da ake kira ×, raira waƙa Sing. A cikin 2015 ya kirkiro hotunan waƙa, wanda shine dukkanin bidiyon Ed, daga jariri har zuwa yanzu.",glot500
Hausa,"Yadda kafafan yada labarai a lokuta daban-daban suke yada taswirar yadda Isra’ila tun 1947 ta ke mamaye yankunan da ta ke, abu ne na nuna gaskiya.",glot500
Hausa,"Tsallaka zuwa abubuwan da ke ciki Sassa Labaran Duniya Wasanni Nishadi Cikakkun Rahotanni Bidiyo Shirye-shirye na Musamman Shirye-shiryen rediyo Labaran Duniya Wasanni Nishadi Cikakkun Rahotanni Bidiyo Shirye-shirye na Musamman Shirye-shiryen rediyo 'Yan kasuwar Sabon Garin Kano sun sake shiga rigima 28 Maris 2017 Bayanan hoto, Iftila'in gobara ya jefa 'yan kasuwar Sabon Garin Kano cikin halin tsaka mai wuya 'Yan kasuwar Sabon Gari da ke Kano a arewacin Nijeriya sun gudanar da addu'o'in neman ɗauki sakamakon rashin samun tallafi bayan gobarar da ta laƙume dukiyarsu a bara.",glot500
Hausa,An rushe su a cikin ruwa kuma suna ɗauke da su a cikin ƙananan sashi kaɗan kafin kuma lokacin motsa jiki.,glot500
Hausa,A ayyage kiyanawa matath a Brand akama ganna lu a joka mara tight akata wadinawalu.Naggamath penneth nalu.,glot500
Hausa,"Batun farashin shinkafa da sauran kayan abinci dai na daga cikin abubuwan da suka fi ci wa ‘yan kasar tuwo-akwarya, kuma an dade ana jayayya a kan saukin farashinsu ko akasin haka tsakanin gwamnati mai ci da kuma ‘yan adawa.",glot500
Hausa,"Kafin nasarori na baya-bayan nan Najeriyar ta faro wasan na gasar cin nkofin Afrika bangaren mata da kafar hagu, inda Afrika ta kudu ta samu nasara kanta da kwallo 1-0, amma daga bisani a sauran wasanninta na rukuni, Najeriya ta lallasa Zambia da kwallye 4-0, haka zalika Equatorial Guinea da kwallaye 6-0.",glot500
Hausa,"Ha ka 29 tarik nawon u jooh u bnai u Cheerfulson Suna da ujor u wa heipor 9:00 waje i miet ar ngut ki damok ki wym tipmit kiwa rah wait wei da dat da bom ki ya kiwa kreh yong oo kiwa da tip kam u Spein Suna, u Mital Pyrtuh wa u Rilang Lynshiang ha Umkboh (Umthe) EJH wei da lute ki T. 4,900 na ki. Ha ini i jia kini ki le ngut da mynsoo ki.",glot500
Hausa,"13 Wanene mai hikima, wanda yake da ilimi a cikinku? Bari ya nuna kyakkyawan tattaunawa ayyukan sa da tawali'u na hikima.",glot500
Hausa,"Tunanin Bahaushe na faɗar Allah ɗaya gari bamban, maƙwabcin mai akuya ya sayi kura. Dadaɗɗen tarihin ƙasar Hausa sassarƙe yake da ƙurar yaƙi da gaba da bauta tun gabanin wata duniya ta kutso cikin duniyar ƙasar Hausa. Bayan an yi kare jini biri jini, aka rabu dutsi a hannun riga, sai tunanin a share jini a koma wasa ya haɗu da tunanin faɗan da ya fi ƙarfinka ka mayar da shi wasa, suka hamɓare gwannatin, kar! Ta san kar!, suka kafa sabuwar daular zama lafiya ya fi zama ɗan sarki. Yadda Bahaushe ya yi amfani da wasannin barkwanci wajen kashe wutar gaba da ƙiyayya da yaƙe-yaƙen jahiliyya suka haifar abin a zo a gani a yi nazari ne. Dabarar mayar da dariya da tashin hankali taubasan juna, Bahaushe ya fara kaɗaita da ita, da fice da ita a duniyar baƙar fata. Cikin halin da ƙasarmu take ciki a yau, Hausawa suka fi kowace al’umma….",glot500
Hausa,Babban ra'ayoyin da aka yi game da sha'anin yanar gizo ba su da mahimmanci saboda a cikin 'yan watanni da suka gabata ya bayyana cewa tsarin kotu na tarayya yana cike da hanyoyin yin amfani da yanar gizo.,glot500
Hausa,"Sakamakon irin cece kucen dake ci gaba da wanzuwa dangane da abin da ya faru kann wasu yan kasar Iraqi a gidan yarin Abu Ghraib, A jiya alhamis ne ministan tsaro na Amurka ya kai wata ziyara ta musanman izuwa kasar ta iraqi.",glot500
Hausa,Home Fact Check Sheikh Gumi Bai Shawarci Shugaba Buhari Cewa Ya Nada Tsohon Sarkin Kano Sunusi Amatsayin Shugaban Ma’aikatan Fadarsa Ba,glot500
Hausa,"Gidan Majalisar Dattijan Najeriya sun aika kira ga shugaban Jami’an tsaron ‘yan sandan kasar, IGP Mohammed Adamu, don ya yi bayani ga gidan majalisar akan yanayin matsalar tsaro da ke gudana a kasar.",glot500
Hausa,"Clinton ta fada jiya jumma'a a wajen taron liyafar cin abincin dare ta 19 ta bukin Saint patrick Kungiyar Mata Jinsin kasar Ireland a birnin Scranton dake Jihar Pennsylvania, cewa, “Kamar yawa yawan abokaina a yanzu, yana zamar min wahala in kalli labarai.”",glot500
Hausa,"A Hanif Interior Decoration Mun Shahara Waje tsarawa da kawata gidaje da wajen tarurruka. Dagacikin abubuwanda muke samar wa akwai labulaye na alfarma, Zannuwan gado na alfarma, Kayan shimfidar jarirai. Atakaice dukkanin anau’in kayayyakin kawa na Labarawa da Turawa. Da sauran su. Za’aiya ganin hotunan kayayyakin da mukeyi.",glot500
Hausa,"Daraktan sashen kula da harkokin Afrika na bankin bada lamuni na duniya Abebe Selassie, ya ce hadin gwiwar Sin da Afrika a fannoni mabanbanta, ya ba nahiyar gwarin gwiwa da ilimin samun ci gaban fasaha da dorewar tattalin arziki.",glot500
Hausa,"Kungiyar ma’aikatan wutar lantarki ta kasa NUEE, ta janye yajin aikin sai baba ta gani da ta fara a jiya Laraba da nufin janyo hankalin gwamnatin tarayyar Najeriya kan hakkokin mambobinta.",glot500
Hausa,Chelsea za ta daukaka kara akan katin korar da alkalin wasa ya bai wa Nemanja Matic a lokacin wasansu da Burnley ranar Asabar da suka yi 1-1.,glot500
Hausa,"Kamfanin Kyamara Ir girma daga China, Direct Buy daga masana'antun masana'antar China a farashin ƙananan farashi. Nemi samfurori Kamfanin Kyamara Ir a kan Shenzhen Wardmay Technology Co., Limited kuma ku sami high quality Kamfanin Kyamara Ir kai tsaye daga amintacce kasar Sin Kamfanin Kyamara Ir wholesalers & suppliers. Aika buƙatun sayanku & Saukewa da sauri.",glot500
Hausa,"A nata bangare, minista Béatrice Atallah ta bayyana cewa, Madagascar tana alfahari sosai da ganin cewa, minista Wang Yi ya kai ziyararsa a karo na farko zuwa kasar a shekarar 2017. Kuma Madagascar ta amince da shawarar da Sin ta bayar. Tana matukar wadannan fannoni. Shi ya sa take maraba da kamfanonin Sin da su zuba jari a kasar. Da fatan za a sa kaimi ga bunkasuwa cikin kasa bisa hadin gwiwa tsakaninta da kasar Sin.(Fatima)",glot500
Hausa,Kungiyar matan Sojojin Najeriya sun kai tallafin kayan jin kai gidan yara marasa galihu (Hotuna) ▷ Legit.,glot500
Hausa,"Wannan jawabi da shugaba Obama yayi a Jami’ar Indonesiya dake Jakarta ya tabo wasu daga cikin batutuwan da ya bayyana cikin jawabinsa na bara ga al’ummar Musulmin duniya a al-Qahira a inda yayi kiran da a samu mutunta juna a tsakanin Amurka da kasashen Musulmi. Shugaba Obama ya fada yau laraba cewa dangantaka a tsakanin Amurka da kasashen Musulmi ta yi shekaru da dama tana tabarbarewa. Yace a matsayinsa na shugaban kasa, ya bayar da muhimmanci ga kokarin gyara wannan dangantaka da kasashen Musulmin.",glot500
Hausa,"Kamfanin ya samu nasarar zama Tianjin kimiyya da fasaha da sha'anin da kuma National high-tech sha'anin, da m girma na Huashuai aka dangana ga m kimiyya dokokin.",glot500
Hausa,"2.0MP 4X ZOOM CCTV HD IR Kamara mai hana ruwa 2.0MP HD 4X ZOOM Video Security System IR Bullet CCTV Kamara . Wannan kyamarar Bullet Cctv wacce ke amfani da 4X ZOOM mai firikwensin aikin yi, Kyamarar Kamara tana da nesa nesa kusa da 50m kuma tana iya...",glot500
Hausa,"Littafi Mai Tsarki ya ce , ‘ Allah yana ƙaunar duniya har ya ba da Ɗansa , haifaffe shi kaɗai , domin dukan wanda yana ba da gaskiya gare shi kada ya lalace , amma ya sami rai na har abada . ’",glot500
Hausa,"Lamari ne da yake a bayyane cewa, a ranar 21 ga watan Yuni da ya gabata, wasu jama’a masu rijistar kada kuri’a daga mazabar dattawa ta Kogi ta Yamma, sun gabatar wa hukumar takardar korafinsu tare da bukatar a yi wa sanata mai wakiltar shiyyarsu kiranye.",glot500
Hausa,Amazon ya sanar da shirinsa na soma amfani da jirgi maras matuki mai suna Amazon Prime Air wajen daukar kaya a watan Disambar shekarar 2013.,glot500
Hausa,"Ya ce: ""A yau Shugaba Trump ya yi alkawarin ganawa jagoran Koriya ta Arewa Kim Jong Un a cikin watan Mayu.",glot500
Hausa,"Har ila yau An bada shawarar saka Subtitle a sashin da ke kasan babban taken da ke cewa ""Shigar da rubutun ƙasa"".",glot500
Hausa,"Suhugaban kasar Sin Xi Jinping, ya gabatarwa jagororin kasashe kungiyar BRICS, shawarar daukar kwararan matakan bunkasa tattalin arzikin duniya cikin hadin giwa, da bude kofa ga juna, tare da bunkasa ci gaban dukkanin sassa, domin cimma moriya tare.",glot500
Hausa,"Mazauna kauyen dake zuwa wasannin motsa jiki a cikin gari, da ma sun dogaro da rediyo don samun labarai, yanzu suna iya kallon wasanni ta telibijin dake da murya mai inganci, matakin da ya amfanawa jama'a kwarai da gaske. Lopeyok ya ce:",glot500
Hausa,"Rahotannin da suke cewa an kai sabbin hare hare kan wasu kauyuka ranar jumma’a da kuma Asabar, yasa an fara rade raden cewa kungiyar tuni ta keta yarjejeniyar. Amma gwamnatin Najeriya tace ba’a keta yarjejneyar tsagaita wutar da aka kulla ba.",glot500
Hausa,"yanzu, yana da kawai a cikin wani asibiti saitin, amma tare da isasshen mutane aiki a kan shi, kuma isa hankali, shi zai iya zama wani abu na iya amfani da waje na asibiti, at my home da kuma waje na gida, kuma da gaske inganta ingancin rayuwata,""Inji shi.",glot500
Hausa,"Taron wanda ya gudana a babban dakin taro na gidan Gwamnatin jihar Ribas, wanda Gwamnan Ribas Nsome Wike ya jagoranta. Daga cikin wadan da suka halarci taron akwai jiga jigan ‘yan Siyasa da suka hada da Okwesileze Nwodo da Abdul Ningi da su Mikel Kaase Aondoakaa da sauransu.",glot500
Hausa,"Rahotanni sun bayyana cewa, Ganduje ya kalubalanci duk wani mai takaddama kan batun sakamakon zaben kananan hukumomi na jihar akan ya shigar da kara kotu matukar yana da hujjoji na kare kai.",glot500
Hausa,"Amma, a takarda daga Farfesa Yemi Osinbajo a jiya, Alhamis 7, ga watan Afirilu, ta bayyana wanda, gwamnatin tarayya, tana da tunanin data biya matalauta, kamar yadda hanyoyi data cire talauci daga kasan kwata kwata.",glot500
Hausa,"Gudanar da ilimin kimiyya mafi kyau zai shafi ganin yadda daruruwan gabatarwa da aka bayar a cikin takardu, waɗanda suke da wadata sosai saboda sun kasance ainihin, za a iya tsara su sosai a matsayin ƙira na musamman don su zama abin da ya wuce bayan rana. Ba a ambaci rikodin gabatarwa da amsoshin da aka warware ta hanyar rarraba sunayen. Mafi yawan idan kuna ganin mafi kyawun damar gvSIG wanda ke al'umma, don tabbatar da cewa sabon mai amfani ya san wanda kuma yadda za a magance shakku lokacin da zasu buƙaci shi.",glot500
Hausa,"Shugaban ya ce, a lokacin da yake matashin dan kwallo, 'yan wasan Najeriya irinsu Stephen Keshi da Rashidi Yekini da Fridya Ekpo da sauransu na burge shi matuka.",glot500
Hausa,"Ministan harkokin wajen Austriya, Ursula Plassnik, ta ce kasarta za ta kara ba da kaimi wajen shirya irin wannan taron na tuntuba da addinin islama, idan ta karbi jagorancin kungiyar Hadin Kan Turai tun daga farkon watan Janairu:-",glot500
Hausa,"Wata gamagarin illar kuma itace ƙuraje. Amma wani kumburi dake fitowa ya ɓace bayan ‘yan sa’o’i zai iya kasancewa alamar alaji ta penicillin. Sabodahaka, a tsaida bada maganin nan take, kuma kada a sake bawa mutumin penicillin. Alajin da zai faru a nan gaba sai yafi tsanani dakuma barazana ga rayuwa. Idan an sami wasu matsalolin, za’a iya amfani da erythromycin maimakon sa. Ƙurji mai faɗi wanda yayi kama da ƙyanda, kuma saudayawa yana fitowa bayan sati ɗaya da fara bada maganin,kuma yana ɗaukar kwanaki kafin ya warke, ba dole ba ne ya kasance alaji. Kuma zai yi wahala a san tabbas ko ƙurjin na alaji ne ko kuma a’a, sabodahaka zai fi kyau a tsaida amfani da maganin.",glot500
Hausa,"Kungiyar ta ce zata fito da dabaru da hanyoyin wanzar da zaman lafiya kuma zata yi amfani ne da mata. Wakiliyar Amina Namadi Sambo, Nafisatu Babajo ta ce suna da wani shiri dake cewa “Peace begins at home”, ma’ana zaman lafiya daga gida yake farawa. Idan aka samu zaman lafiya da kyakyawar tarbiya da fahimta tun daga gida to zai shafi dukkan al’umma, inji Nafisatu. Ta kara da cewa daga gida ake samun matsala.",glot500
Hausa,"H.265 8.0MP CCTV Bidiyo na Kula da Kayan Ido na IP IRlet IP HD Kamara Siffofin * DSP na Hisilicon babban aikinsa * Cigaban bincike mai zurfi na CMOS * H.265 / H.264 Babban martaba * Goyon bayan tagwayen ruwa, goyan bayan wayar hannu * Goyon bayan...",glot500
Hausa,"Cikin sanarwar, ya ce ana bincikensa ne kan wasu batutuwa da dama ba wai akan ra’ayin da ya bayyana a kafafen sada zumunta ba kamar yadda jaridar Daily Trust ta ruwaito.",glot500
Hausa,"Da yake bayyana abunda Abubakar yayi a matsayin jarumta, mataimakin Shugaban kasar ya bayyana cewa Imam ya yi namijin kokari domin ya wanzar da zaman lafiya ta hanyar abunda ya aikata fiye da wasu yan siyasa da dama don haka ya cancanci duk wani yabo da karramawa mafi girma.",glot500
Hausa,"Imam Khomaini yana bayyana ibada da cewa: Ibada ita ce mutum ya dauki wani abu yana yabonsa a matsayin abin bauta, wannan abin kuwa a matsayin Allah babba yake ko kuwa Allah karami .",glot500
Hausa,"Sanarwar ta ce: ""A don haka ne, muka yi watsi da wannan sakamako; haka zalika mun dawo daga rakiyar shuwagabannin jam'iyyar a matakin jihar, kuma ba zamu jure sa hannu a zaben fitar da gwani ba har sai idan uwar jam'iyyar ta kasa ta sanya hannu don ayiwa kowa adalci.""",glot500
Hausa,"Yin ‘ ajiya a sama ’ shi ne ajiya mafi kyau da za ku iya yi kuma shi kaɗai ne mai albarka ta har abada . ( Mat . 6 : 19 , 20 ; Ka karanta 1 Yohanna 2 : 15 - 17 . )",glot500
Hausa,Sokoto State News TodayHausa NewsSiyasar Najeriya Latest NewsGwamnan Jihar Sakkwato Aminu Waziri Tambuwal Latest News,glot500
Hausa,"“ Kada ku yi mamakin irin gwadi mai tsanani da kuke sha , kamar wani sabon abu ne ke faruwa a gare ku . ”",glot500
Hausa,""" NTV ya rawaito cewa daga bisani makwabtanta sun rika zuwa gidan suna tambayar ta halin da take ciki bayan sun ji kukan 'ya'yan nata.",glot500
Hausa,Daga nan sai ya ce ya san cutar kuma ya sha fama da ita tsawon lokaci. Don haka ya zama wajibi a daina aure tsakanin masu cutar domin a hana yaduwar ta.,glot500
Hausa,"‘Yayan sun kunshi yarinya mai shekaru 11, ‘yan biyu maza masu shekaru 8 da kuma ‘yar autan gidan mai shekaru 2.",glot500
Hausa,Divya Bharti Hakkin mallakar hotoFANPOPImage captionTa fito a fina-finai kamar Deewana da Vishwatma da kuma Dil Ka Kya Kasoor.,glot500
Hausa,"Lallai Malam ka san yadda za ka tallafi rayuwar mutanen Mista Dalong. Idan ka hana su camama da cuwa-cuwa, to ka tura su cikin garka da gayauna su farde mana mana dazuka; a tada kwarin kunya, har tsirron tsabar hatsi ya tsattsafo mana daga kasa. Kuma a sanya su, su yi limbu-limbu a cikin lambu ko mun samu ganyayyakin girka dambu. Wanda kuwa yake da shaidar koyon watsattsake da buda wagagen littattafai mai inganci, to a kara ingantata. Idan kuma an samu gurbin laluben kadago a wajen kwadago, sai a dan tsarma su yadda za su samu abin curin mandako a dan koko. Sannan akwai bukatar a nusar da masu fuka-fukin tashi, mutanen Mista Dalong, cewa, ba lallai sai mutum iya bobo da kwambon bokoko ba zai rike kansa ba. A’a, domin Malam mai yaren Hau-hau wajen hawan sa ba tare da sa-in-sa ba, ya ce “ba maraya sai rago.” Shi ke nan sai ku ji cewa:",glot500
Hausa,"Sai dai yanzu haka manoma a jihar na sayen buhun taki a kan farashin Naira dubu tara a kasuwa, baya ga kayan aikin feshin ciyayi da maganin kwari da duk su ka yi tashin gwauron zabi a kasuwannin, wanda bai rasa nasaba da rashin isar tallafin gwamnati ga manoman.",glot500
Hausa,An dai shirya gasa a tsakanin 'yan jaridar da baje koli da sauran wasanni iri-iri da aka tsara karkashin ofishin ministan sadarwa a jamhuriyar ta Nijer.,glot500
