language,text,source
Oromo,"Hokkora Magaalaa Gobbaa keessatti mudateen namoonni jaha ajjeefaman ''Hanga guyyaa kaleessaatti nama 6'tu awwaalame, namoonni dhahamani hospitaala seenan baay'ee jiru,'' jedhu. Walitti bu'iinsi kun addabaabayii magaalattii jidduu jiru irratti siidaa Haji Adam Saaddoo dhabuuf sochii taasifame mormuun eegale jedhu. Siidaa jeedala diimtuu magaalaattii keessa ture siidaa Haji Adam Saaddootiin bakka buusuuf yaada jaarsolii biyyaa fi abbooti amantaa irraa dhufe mootummaan fudhachuu isaa himu Aadde Zeynabaan. Haa ta'u malee, komiin ""Jeedalli kuni hin kaatu, siidaan Haji Adam Saaddoo bakka biraatti haa dhaabatu,'' jedhu ka'uu dubbatu Aadde Zeynabaan. Komiin jiraattota ijaarsa siidaa kana mormanii hanga godinaa gahus himu. Haawaasni gar biraa immoo, ''siidaa goota keenyaa bakka mul'atutti malee bakka biraa hin dhaabnu, sababni Jeedalli hin kaaneefi maali?'' jedhani gaafataa turan jedhu. Qondaalli magaalatti akka himanitti yaadi siidaa kana ijaaruu tureera. Mariin yeroo adda addaas taasifameera. Marii Kibxata darbe hoggantoonni Godina Baalee hawaasa waliin taasisanin, galmi walgahii namoota siidaa kana mormaniin guutamu himu. ''Dubbiin dubbii amantii miti jedhani, ammoo duuchumaan siidaan hin dhaabatu, Jeedalli hin kaatu,'' jedhani morman jedhu. Gaafa Roobiillee mariin dargaggoota waliin taasifamu dubbatu. ""Bulee gaafa Kamisaa namuu gara gara ofiitiin dhaadatu eegale, namoonni gara amantiitti geessu yaadanillee turan,"" jedhu kantiibaan magaalatti. Gaafa Jimaataa immoo jiraattonni bakka dhaloota Haji Adam Saaddoo ulee qabatanii gara magaalaa Gobbaa seenuu dubbatu. ''Dubbii nagaaf deemtu taanaan ulee harkaa qabdan lafa kaa'aa jedhamanii,"" ulee lafa ka'anii magaalaa seenuus himaniiru. Kanneen to'atamanillee jiraachuu dubbatu. Durumaa addabaabayi sana irratti Jeedala jedhame wanti dhaabate saree fakkaata, ""Nama dhaabeef Jeedala fakkaachu danda'a. Namni hundinuu akka kana hin ta'in hin beeka,"" jedhu jiraataan magaalattii tokko. ""Gaaffii ummanni kaase domsuuf wanti ta'e ni jira, kana immoo kan godhe shira xaxxoota malee kan biraa miti,"" jedhu jiraataan kun. Namoonni akkamiin ajjeefaman? Gaafa Sambataa jiraattoonni baadiyyaa irraa dhufan beekkamti mootummaa malee ofumaa yaa'anii siidaa Jeedala Diimtuu jijjigsuu isaanii Aadde Zeynabaan himu. Yeroo kuni raawwatu waldhabdeen homaa akka hin dhalanneefi namni akka hin duune dubbatu. Haa ta'u malee, jirattoonni baadiyyaa irraa dhufan kunneen yeroo magaalarraa bahaa jiranitti mana amantaa Ortodoksii irraa sagaleen qaacilaa yeroo balaa dhagahamuufi walitti bu'iinsi eegalu himu. Walitti bu'iinsi kunis irra caalaan jiraattota magaalattiifi kanneen baadiyyaa irraa dhufan jidduutti ta'uu himaniiru. Walitti bu'iinsi kun bu'ura sabummaas ta'e amantii hin qabu jedhu jiraattonni magaalatti BBC'n dubbise. ''Qaamni hin beekamne hidhannaa guutuu qopheeffate, hanga polisiin Oromiyaa meeshaa guutuu fixatutti sa'aatii shanii eegale hanga sa'aatii 12 dhukaasaa ture,"" jedhu. ''Baay'inaan kan ajjeefaman qawween yoo ta'u, namoonni du'an garri caalu kanneen baadiyyaa irraa dhufanidha.'' Dhimmi hammana ni hammaataa jedhani akka hin yaaadne fi kanas akka hin eegne Aadde Zeynabaan dubbatu. Erga rakkoon kuni dhalate boodas humni kora bittinneessaa Oromiyaa tasgabbeessaa akka jiruufi guyyaa boris jiraattota waliin mariin taasifamuf karoorfameera jedhan. Dhalatoonni Gobbaa Finfinnee jiraatan mootummaa waliin mari'atan Dhalattoota Gobbaa Finfinnee Dhalattoonni magaalaa Gobbaa magaalaa Finfinnee keessa jiraatan har'a dhimmicha irratti aanga'oota mootummaa Oromiyaa waliin mari'ataniiru. Qindeessitooti koree dhalattoota magaalaa Gobbaa bakka bu'anii BBC'tti akka himanitti kaayyoon marii kanaa mootummaan waan ta'aa jiru beekaa jedhanii gaafachuu ture. Mootummaa irraas ""eeyyee ni beekna, walitti bu'iinsi kun namoota fedha siyaasaa adda qabaniin maallaqaan kan deeggarame ta'uu mootummaan ni beeka, eenyu dudduuba akka jirus qorataa jirra,"" deebii jedhu argachuu isaanii himaniiru. Walitti bu'iinsichi sabas amantaas kan bu'uurreffate akka hin taane, rakkoo uumame tasgabbeessuf humni ittisa biyyaa gahaan magaalattiitti ramadamuus nutti himaniiru jedhan. Haji Adam Saaddoo eenyu? Haji Adam Saaddoo qabsoo uummanni Baalee sirna mootii Hayilasillaasee irratti taasisaa ture keessatti nama qooda adda durummaa qaban turan. Boodarras miseensa boordii Waldaa Maccaafi Tuulamaa ta'uun hojjetaa turani jedhu pireezidantii Waldaa Maccaafi Tuulamaa kan turan Dr. Gammachuu Magarsaa. ""Waldaa Maccaafi Tuulamaa fi Oromoota Baaleefi Arsii gidduutti riqicha turan,"" jedhu. ""Waraqaa Jeneraal Taaddasaa Birruutti kennuuf Baalee irraa fidee dhufe waliin Finfinneetti qabamee hidhame, achi booda garaan na dhukkuba ala na baasaa jedhee yoo isaan baasan, waraqaa fide sana nyaatee liqimsee, ""Waan garaa nu baate garaatti nu deebite"" jedhe mammaake,"" jedhu.",glot500
Oromo,Mummeen ministiraa Dr Abiy Ahimad har'a galgala paakartilee morkattootaa fi waldaalee siviilii waliin ni mari'atu jedhamee eegama.,glot500
Oromo,Akka lakkoobsa habashaa Hagaya 19 bara 1953 keessa sadarkaa saba tokkootti sadarkaa biyyaatti iyyuu kan hin baratamne yaada baandii muuziqaa hundeessuu dargaggoonni Dirree Dhawaa lama garuu itti yaadaa turan.,glot500
Oromo,Wal ga’ii sana dura Putin akka jedhanitti dhimma Ukraine fi siiriyaa mari’achuuf carraa gaarii dha. Merkel garuu injifannoo guddaa kan hin eegne ta’uu beeksisan.,glot500
Oromo,Walitti dhiheenyi ummata Oromoofi Amaaraa wal qixxummaafi wal kabajuu irratti bu’uureffates eegalamuun isaa waanuma argaa jirru.,glot500
Oromo,"Worri karaa nagaan qabsaayan tarsiimoo, humnaafi cimina; shira, garajabeenyaafi diktaatarummaa EPRDFn wolmadaalu, afoo dhabatuufi dandamatu uumachuu dadhabuu isaaniiti.",glot500
Oromo,"Fakkeenyaaf, barattoonni maandisummaa siviilii, qorannoon waliigalaa kan bahu gosa barnoota (course) 26 keessaayi.",glot500
Oromo,Ajjechaa fi murtee salganee hordofee mormii fi jeequmsi adda addaa magaalaa Fargusanii fi magaalota Ameerikaa heddu keessatti adeemaa jira.,glot500
Oromo,Dhimmoota kanneen karaa qabsiisuufis hordoffiifi to'annoon walirraa hincinne taasifamuu akka qabus ni eeru.,glot500
Oromo,"Afaan Oromoo afaan baldhaa, afaan badhaadhinaan gonfamee fi afaan hedduu miidhagaa tahuu isaa, deddeebisee bakka addaddaatti ibseen jira. Ani kana jechuuf, waanan argeetoo qalbeeffaddheefi malee, lafumaa ka’een miti! Mee isan jedhu kana mirkaneeffachuuf, bakkuma jirtan san irraa ka’aatii waa qalbeeffachuuf carraaqaa! “Afaan kiyya nan beekawoo” jedhaniitoo taa’uun, homaa nama hin fayidu. Dhugaa dha; afaan abbaa keessanii ni beektu. Ammoo, kun callaan gayaa hin tahu. Isa beektan san irratti guyyum guyyaan dabalachuutu daran mishaa taha. Isin beekumsa afaan keessanii gabbifachaa yoo deemtan, Oromoota biraatillee waa ida’aa, achumaanis afaan kana irra caalaa gabbisaa, irra caalaas dilbeessaa deemtu jechaa dha. “Kun xiqqashoo dha; kun maal dhimma baasa?“, jettanii dhiisuu hin qabdani. Isuma isin “xiqqashoo dha” jettan san keessaas, waan hedduu barachuu dandeenya. Yeroo ammaa barreeffatoonni addaddaa baay’inaan bawuun, Afaan Oromootii sonaan barbaachisaa dha.",glot500
Oromo,"Hosptala tokko qoofa keessa dubartoon 40 dirqisfama gudeedan yaalama jiru, dubartiin tokko amoo rooron itti hamanan halkan edda kana of faniftee dutee jirti.",glot500
Oromo,"Waaqayyoo amantoota du’an hundumaa ni kaasa, qaama ulfinaa itti uwwisa, lafa irraas isaan fudhata, jireenyatti amantoota jiraatani wajjin isaan immoo yeroo sanatti qaamni ulfina qabeessii kan isaaniif kennamu.",glot500
Oromo,ABO balleessina jedhanii walumaagalaan Paartii 'ABN' jedhamu waliin tahuun uummata keenya balleessuuf yaalaa jiru jedhanii akeekni isaaniis godinni keenya akka bittinnaa'u gochuudha jedhan Bulchaan Godina Obbo Abdallaan.,glot500
Oromo,"Gizaachoo Teessoo-Samicha lafaa, OPDO, Aktiivistoota Gufuu Qabsoofi akeeka Qabsoo Oromoo waliigalaarratti!",glot500
Oromo,''Kunimmoo dhalachuu dhukkubichaa irratti xiyyeefannoo akka kenninuufi gara Mabaandaakaa hatattamaan deemnee mallattoo dhukkubichaa jalqaba mul'ate otoo hin tamsa'iin dhaabuu qabna.,glot500
Oromo,Partileen Siyaasaa baay’achuun waan Oromoo miidhu hin Qabuu yoo yaadaan tokko tahini fi galmi isaanii tokko tahe.,glot500
Oromo,"Muummichi-ministaraa Itiyyophiyaa ibsa kana kennuun, koreen hoji-raaw’achiistuu EHADEG, dhimmoota yeroo ammaa irratti dubbata jira – odeeffannooleen jedhan ennaa dhaga’amaa jirutti tahuu gabaase – Eskindir. Ittii-ba’insi walga’ichaa garuu haga ammaatti hin beekamne. Gabaasaa guutuu dhaggeeffadhaa.",glot500
Oromo,"Tags: Irree fi Gaachanni Ummata Oromoo WBOn Zoonii kibbaa 15 ajjeesee 7 ol madeese., Oromia, Oromo, WBO",glot500
Oromo,"Jirraa kan jedhamu Waardiyyaa waajjira Bishaanifi tika siyaasa Wayyaanee ta’ee tajaajilaa kan tureef jiru Fedhii uummataa, Qeerroo fi Foollee tokko malee ajaja waajjira dhaabaa OPDO godinaatiin muudee jira.",glot500
Oromo,-Hanqina Hiikkaa(wrong meaning) fi kkf kan qabuudha. haqinoota jiru keessaa muraasa suuraalee maxxansa kana wajjiin dhoobame irraa ilaalaa.,glot500
Oromo,"Oromo TV: Radio Sagalee Oromoo – ONN irratti ﻿ Bitootessa 12, 2018, WASHINGTON, DC (VOA Afaan Oromoo) — Bulchiinsa naannoo Oromiyaa Godinaa Booranaa magaalaa Moyyaalee keessatti Sambata dabre Bitootessa 10 bara 2018 namoonni 10 raayyaa ittisaa motummaan ajjeefamuu fi kanneen… Read More »",glot500
Oromo,Odeessa kana irratti dabalata Gaaffilee 5 yaalii fonqolcha Mangisturratti deebii hin argatiin hafan19 Caamsaa 2019 Mangistuufi yaadanoo Koloneel Axnaafuu23 Caamsaa 2018 Suuraan MM duraanii Mangistuu waliin ka'an maaliif nama dheekkamsiise?,glot500
Oromo,Yaa jamaa maanguddoowwaan ODF biyya galan kuni maaliif miidiyaa habashootaarratti olba’anii waan qaanessaafi jibbisiisuu xebenu?,glot500
Oromo,"Nutiウォリーgoofta keenya Yesus Kristositti特定の焦点, ijoollee Waaqayyoアッカtanee sagaleen Waaqayyo NU hubbachisa (Yohan.",glot500
Oromo,"Kunneen hundinuu jireenya keenyaaf boqonnaa akka argamsiisaniidhaaf Waaqayyo karoorsee kan ture, garuu kunneen hundinuu keessumattu (tokkummaan namni Waaqayyoo wajjin qabu geeddarameera) sababni isaas ilmi namaa cubbuutti erga kufee booda abarsi biyya lafaa irratti hojii irra ooluu isaa irraan kan ka'eedha (Seera Uumamaa 3).",glot500
Oromo,"Computera tokko irratti operating system tokkoo ol fe’udhaan itti fayyadamuu ni dandeettu, yeroo tokkotti operating system tokko qofa fayyadamuu dandeettu, gara operating system biraa deemuuf computera keessan cuftani banuu qabdu, akkuma application android san operating system jalqaba computera irra jiruun seenuun operating system tokkoo ol yeroo tokkoti fayyadamuu ni dandeettu.",glot500
Oromo,Hidhamtoota miidhaan suukanneessaa fi gaddisiisaan irra geessifame keessaa wayyabni ilmaan Oromoo akka tahanis beekamaa dha.,glot500
Oromo,Namoota vaayirasii koronaan shakkaman 39 kan ilaaleen Eeruu isa dhaqabee akka ture instituyutiin fayyaa Hawaasa Itoophiyaa beeksisee jira.,glot500
Oromo,"Tapha kana irratti taphaan Amerikaa,DeAndre Yedlin taphataa Paaraaguhaay miila jala dhaabee buusee tapha keessaa baasanii Amerikaan nama 10 tapahtte.",glot500
Oromo,Jaarmayaan baqattootaa kan Tokkummaa mootummootaa qaama tokkummaa mootummootaa waan ta’eef jecha gargaarsa addunyaan mootummaa Itiyoopiyaaf godhu akka dhaabu dhiibbaa akka godhu gaafanna kan jedhan lammiiwwan Oromoo Afriikaa Kibbaa keessasa nutis bakka jirrutti uummata keenyaaf sagalee ta’uuf jennee hiriira kana bane jedhan.,glot500
Oromo,4.Yeroon kun yeroo itti Midea Haawassumaa tola argatanii itti ol baa`anii nama arrabsan ykn ergamaa diina fudhatanii hojiirraa olchan osoo hin taane yeroo itti waan qabanin qeerroo bilisumaa oromoo deegarannii Bilisumaa keenyaa saafisisan ta`u osoo qabu gochallee kana rawwachuuf wareen ariiftan deebii isaa qerroon bilisumaa oromoo isinif deebisuuf qophiidha.,glot500
Oromo,Balaawwan kanneeniin namoonni kuma 2tti hiiqan du’aaf saaxilamuusaanii qorannoo kanaarratti ibsameera.,glot500
Oromo,Odeessa kana irratti dabalata Buufanni Hawaa Chaayinaa Tiyaangong-1 jedhamtu Kibba Paasifikitti buute2 Ebla 2018 Rookkeettii Paarkar Soolaar Piroob: Naasaan rokkeettii gara aduutti furguggise13 Hagayya 2018 Gumaata Kaampaasii 8: 'Namoota gara Maarsiitti yeroo jalqabaaf imalan keessaa tokko ta'uun fedha'2 Amajjii 2019 Isin hin darbiin 'Zaraay Asgadoom dabalatee qondaalonni TPLF afur ajjeefaman'Sa'aatii 3 dura Kongirasiin US Joo Baayidan pirezedaantii kan itti aanu ta'uu raggaasise7 Amajjii 2021 Eelon Mask sooressa gameessa addunyaa kanaa ta'eSa'aatii 4 dura Maaltu haasa'ama?,glot500
Oromo,Humna ijaaratte kanatti dhiimma bahudhaan wayyaanota dukaa bakka adda addaatti waraana gaggeesse itti milkaahe ture.,glot500
Oromo,"Caasaan kominikeeshiinii Obbo Brakatiin dirirfamee Naannoolee hundaa keessa jiru, Naannooleen ajaja itti kennuu hin danda’an .",glot500
Oromo,Rabbiin irratti hirkachuu jechuun hojii dhiisi taa’i jechuu osoo hin ta’iin hanga humna keeti carraaqiti gargaarsaf Isa kadhu.,glot500
Oromo,Walitti bu'iinsa Israa'eel magaala Jarusaaleem Masjiid Al-Aqsaatti ka'een Paalistaayinoonnii 163 ta'aniifi poolisiin Israa'eel jaha madaahuu ogeeyyiin fayyaa Paalistaayiniifi Poolisiin Israa'eel beeksisan.,glot500
Oromo,Har'as duudhaafi aadaa waldanda'insa amantii heera biyyattiin mirkanaa'uun hojiirra oolaa jiruuf kabaja guddaa qaba.,glot500
Oromo,Pirezidantiin Laayibeeriyaa Joorji Wiihaa hubannoo ummataa cimsuuf jecha koronaavaayirasii ilaalchisuun sirba baasan.,glot500
Oromo,"Mai 2007: 1 3 NASA , 2 3 Godina Jimmaa , 3 3 Arsi , 4 3 Afrikaa , 5 2 Wallaga Baha , 6 2 Hararghe Baha , 7 2 Shawaa Dhiha , 8 2 Maayikil Joordaan , 9 2 Itoophiyaa , 10 2 DNA , 11 2 Ionizing Radiation , 12 2 X-rays , 13 2 Raadiyeeshinii elektiroomaagnineetii , 14 2 Ultraviolet , 15 2 Speed of Sound , 16 2 Academy Awards , 17 2 Salinity , 18 2 Red Sea , 19 1 Baha Hararghe",glot500
Oromo,Abdullaadhan kan gabaafame akka armaan gadiiti:- raajicha fuulduratti waa’en nama tokkoo gadi ka’ee ture.,glot500
Oromo,Osoo Abbooy Sibhaat yaadicha fudhatama dhabsiisuu baatee (kuffisuu dhabee) tarii hangafoota oduu bara kanaa tahuu hin oolu ture.,glot500
Oromo,Xiyyaarri namoota 188 qabate kufee caccabe Taaksii shofeera malee qilleensarra balali'u yaabachuu feetu?,glot500
Oromo,Egeree naannoo Somaaleefi qooda 'ONLF' Walgahii kana irratti kan hirmaatan Obbo Abdullaahii Mohaammad namoonni waan miidhaman sodaa malee dubbachaa turan jedhu.,glot500
Oromo,27 Bitooteessa 2020 Isin hin darbiin 'Zaraay Asgadoom dabalatee qondaalonni TPLF afur ajjeefaman'Sa'aatii 3 dura Kongirasiin US Joo Baayidan pirezedaantii kan itti aanu ta'uu raggaasise7 Amajjii 2021 Eelon Mask sooressa gameessa addunyaa kanaa ta'eSa'aatii 4 dura Maaltu haasa'ama?,glot500
Oromo,"Hoggas tarkaanfiin Afaan Oromoo afaan barreeffamaa taasisuuf fudhatame injifannoo guddaa tahuyyuu, yeroo fi carraa bal’aa argatanii calaatti irratti hojjechuuf hireen hin turre.",glot500
Oromo,Biyyi keenya lageelee gurguddoo akka Abayyaa kanneen yeroo gabaabaa keessatti deega keessaa nu baasan hedduu utuu qabduu baroota dheeraadhaaf hiyyummaa keessa turte.,glot500
Oromo,Torbaanota lamaan dabran qofa keessatti harkii caalaan Oromoota kan ta’an baqattootni kudhani fi journalistootni afur gartuu tarkaanfi mootummaa Wayyaneen Nairobii fi naannooleetti ajjeefamuunis bira gahamee jira.,glot500
Oromo,Fulbaana 1 bara 1999 ture istaadiyeemichi yeroo HIV AIDS magaalaa Naqamtee keessatti babal'atu bakka oolmaa dargaggota isaaniif mijeesssu qabna jechuun namoota muraasaan gidduutti mariin kan eegale.,glot500
Oromo,Duulli maqaballeessii fi jibbisiisaan kunis waan haaraa utuu hin taane itti fufa kan ammaan duraa ti.,glot500
Oromo,''Chelsiin bara darbe dirree isaa irrattis dirreen alattis Siitii injifatee qabxii jaha dhuufachuun isaa waan carroome natti fakkaata.,glot500
Oromo,"Mirwais garuu akka hin argamne dubbate, wayituma waa’ee dhohiinsa sanaa yaadatu harkisaa hollachuu eegale.",glot500
Oromo,"Kanaaf burqaa beekumsa kanta’e Afoola aadaa uummatichaa hundee godhateetu dhaloota haaraa waa’ee safuu, duudhaa, jiruuf jireenya kan Orom-durii Orom-ammaatti hima jechuudha.",glot500
Oromo,"Dhaabni miseensaaf caasaa jaarmiyaan sii qabsaa’aa jiru, hidhannoo kan qabuuf kaayyoo garbummaa jalaa si baasuu qabatee jiru ABO dha.",glot500
Oromo,komee uummataa kana bakka haalli laguu gabaa fi hidhaan daldaltootaa itti raawwatame jedhe magaalaa Ambootti bilbiluu dhaan kutaa ittisa yakkaa irraa Comandor Mengistu nama jedhaman kana dura haasofsiisnee waan turreef gara isaaniitti bilbillus deebii quubsaa hin arganne. bilbile.,glot500
Oromo,Addaan kutuu WhatsApp dhiheenyaa kunis qaama uggura oddeefannoo intarneetii fi onlaayinii Chaayinaan raawwattu keessaa isa tokko dha.,glot500
Oromo,PLUTO:Ji’a shan qabdi taatullee ka akka dansaa beekan Charon.Ganna 248 marro tokko adu irra marti.Laakkuma bultee kaatuun aduu irraa fagaachaaa deemti.Adu irraa fagaachaa deemnaan ammoo cabbii qofa tahuuf deemti.Yoo isiin akkas cabooftee dhqanii hujii saayinsi keessatti hojjachuun dhiba taati.,glot500
Oromo,Qaamoleen nageenyaa kunneen gara iddoo jireenyaasaanii Finfinneetti argamutti dhufuun gaazexeessaa kana qabanii deemuu maatiin ni dubbatu.,glot500
Oromo,"Garuummoo utuu rakkinni hinjirree, namni kan hin hojjanne, kan irribaa hin kaane, kan hin tattaafanne.",glot500
Oromo,"Tokkoo sirna-caasaa(institution) biyya sanaa fedhii uummata sanaaf kan ijaarame ta’uu qaba:inni lammataa bu’uurri hawaasummaa fi dinagdee( social and Ecnomic base) aangoon suni irra dhabbatu biyya sana kessa jiraatuu qaba. Bakka kuni lamaan hin jirreetti uummati tokko aangomuu(empowered)hin danda’u. Yeroo hedduu waan kuni namooti uummata tokko kessa bahan aangoo qabachuu waliin afaan-fajjii yeroo uumu mul’ata. Namooti uummata tokko kessaa bahan otoo waan gubbaatti jedhe suni lamaan hin jirre aango irra bahuun hiikaa tokko illee hin qabu. Ammas yoo illeallee namooti maqaa Oromootiin aangoo qabatan jiran. Haata’u malee Oromoof bu’aa buusaa jiruu jennee yoo of gafannee deebiin isaa mitii ta’a. Maaliif yoo jenne, sirna-caasaa(institution) biyya sanaa kan dhabbateef fedhii(interst) uummata biraaf waan ta’eef. Warri suni akka salphaatti meshaan isaan ofiif ijjarratan akka nama biraatiif ooluu tole hin jedhan. Sana qofa mitii bu’uurri hawasummaa fi dinagdee( social and economic power base) biyya sana kessatti ijaaramee(entrenched) ta’ee jiruus kan uummata Oromoo otoo hin taane kan warra biraati. Kanaaf warra aango irraa jiru kunis humnoota kanaaf hojjatan. Namooti maqaa Oromoon ammaa aangoo irraa jiran waan hamaa ta’an qofaaf mitii. Namooti yaada gaariin Oromoof hojjatuu fedhan kessa jiraatuu ni malu. Warri akkasii kuni garuu waan irra dhabbatan hin jiru. Doonii nama biraa irra ta’aa jiru waan ta’eef.",glot500
Oromo,Angawoonni sagantaa misoomaa gaggeeffamu kan dhaabsiisan bajata qaban to’achuuf akkasumas caamnii yoo hammaatee jechuun qophaa’uuf ta’u ibsanii jiru.,glot500
Oromo,"Hedduun namoota kanniinii worra biyyaa isaniitiifi Liibiyattis abdii jireenyaa dhabaniidha,’ jechuun hadhaa jireenyaa baqattoonni kunniin dhadhamaa turani ibse.",glot500
Oromo,"Dorogmmiin Awurooppaa ta baranaa 4essoo. Akka warrii qopheesse jedhetti ispoortii qofaa mitii Oromummaa jabeessaa,waan hedduun akka waliin qabaatan tolcha.",glot500
Oromo,"""Baati Waxabajjii walakeessa gara biyya alaa imalee akkuman gaheen bilbilli jalqaba natti bilbilame waan amanuuf nama rakkisu na dhageesise"" jedhan.",glot500
Oromo,"Sararaan kun gootota ilmaan Oromoo Falmaa Irratti Wareegaman yaadachuu fi seenaa isaanii tiksuuf uumame. Kanneen bilisummaa saba isaaniitiif lubbuu isaanii kennan yoggayyuu yaadatamuu qabu. Lammiin goota isaa hin kabajne, gootummaaf bakka hin kennine yartuu namatiin dhaalama.",glot500
Oromo,"Wayyaanee/TPLF/EPRDF qabsoo bilisummaa Oromoo fi warraaqsa ummata Oromoon, akkasumas sochii ummatootni biyyattii biroon taasisaniin osoo hin jaallatin dhiibamee jijjiiramoota kabeebsoo tokko tokko akka fudhatu dirqisiiseera. Kabeebsaan kun garuu gaaffii ummata Oromoo fi gaaffilee fakkaatoo jiraniif deebii hin ta’u.",glot500
Oromo,"Bilisummaan yaada ofii ibsachuu jechuun nama arrabsuu, jibba tamsaasu fi oduu dharaa tamsasuu miti kan jedhan Yunivarsiitii Barmiingihaam Siitiitti qorataa dhimma miidiyaa kan ta'an obbo Qajeelaa Qannaa, ""hawaasa nagaa dhabsiisa waan ta'eef sadarkaa biyyi keenya irra jirtutti seerri kun ni barbaachisaa"" jedhu.",glot500
Oromo,Piroojektii kana hojjechuuf gareewwan warra durii abbootii lafaa irraa heeyyama argachuufi dhimmoota seeraas guutuu dubatu.,glot500
Oromo,"Sooshaalizimiin kan hundaa’e, waa’ee eegumsa qilleensa naannoo, waa’ee haqaa ykn safuuf eegumsa gochuu utuu hin taane waan tokkicha qofa, innis aangoon paartii biyya bulchuuf haa ta’u kan jedhu qofaa dha jechuu dhaan Traamp gumii sana irratti dubbataniiru.",glot500
Oromo,"Mansenii fi gargaartonni isaa ja’a, kutaa Kaalifoorniyaa keessatti, bara 1971, halakan lama gidduutti ajjeechaalee suukaneessoo ta’an toorba walitti-aansanii raaw’achuu isaaniitiin yakki itti muramee hidhaman.",glot500
Oromo,2016 Leencoo Lataa fi Diimaa Noggoo Alaabaa ABO jalaa harkisee baasee Alaabaa Toophiyaa jala dhaabee Oromoon akka isaan tufu godhe.,glot500
Oromo,Afaan karaa gurguddaa lamaan waalta’uu danda’a: Karaa alidilee (informal)fi idilee (formal) ta’eeni. (Stewart; 1976). Karaa alidileetiin afaan waaltessuu jechuun osoo itti hin yaadamiin hawaasni afaanichaan waliigalu jiruu isaa guyyaa guyyaa keessatti itti fayyadamuun afaanicha kan waaltessudha.,glot500
Oromo,Gochaa isaa kanaaf kanneen aangoo irratti isa baasan irraa tumsa ol aanaa argatee hara’a illee tumsa ol aanaa argataa jira.,glot500
Oromo,Dr. Dabratsiyoon haasawaa dhageesisaniin uummattoota biyyoota lameeniin” Baga guyyaa Kanaaf Geessan” jechuun waggaa haaraa waliin ayyaaneeffatan.,glot500
Oromo,Rakkoon akka uummataatti namatti dhufe kan furmaata argatu yoo akka Ummata waliigalaatti yaadan qofa.,glot500
Oromo,"Kanaafuu, mootummoonni darban fedhiifi gaaffii Oromoo malee humna qawweettiin Oromoo ari’atanii lafa Oromoo irraa fudhatan.",glot500
Oromo,"Ati achi teessee waan afaaniin balaqqamtuuff waanti dhufu hin jirtu.Ati hamma yeroo of ilaaltu beekaa,nama oromoof dhimmu,dubbatu fakkaatta stupid",glot500
Oromo,"Qabiyyeetti darbi Kutaawwan Oduu Itoophiyaa Viidiyoo Jajjaboo Oduu Itoophiyaa Viidiyoo Jajjaboo Dandeettiin waa hubachuu Tiraamp fayyaalessa, Doktora Waayit Haawus 17 Amajjii 2018 Madda suuraa, AFP Pireezidantiin Ameerikaa Doonaald Tiraamp dandeettii waa hubachuu isaanii irratti mudaan tokkollee hin argamne, fayyaan isaaniis sadarkaa baay'ee gaariirra jiraachuu qorannoon mirkanaa'eera jedhan doktorri Waayit Haawus.",glot500
Oromo,"Akkuma weerrichi hospitaaloota dhiphiisuu eegaluun, hakiimoonnifii hojjattoonni fayyaa akka isaa sa'aa 24f hojjachuuf dirqaman.",glot500
